142.776547232;-36.4398421602;651.107275567
143.005886716;-36.4587667206;652.080438073
143.213111795;-36.4848926052;653.05838245
143.38788865;-36.5159684363;654.042499996
143.52025686;-36.5450342713;655.033274356
143.654611067;-36.5753956121;656.023742496
143.761036132;-36.5984641174;657.017795588
143.905165997;-36.6270159274;658.00694238
144.010018293;-36.643801706;659.001288514
144.086976211;-36.6595888671;659.99819786
144.121797495;-36.6677468953;660.997558118
144.184067791;-36.6853096984;661.995462902
144.272543585;-36.7068247397;662.991308842
144.394297072;-36.7418749375;663.983250157
144.473106232;-36.7623880568;664.979928806
144.524977637;-36.7739939014;665.978515137
144.611474157;-36.7909529648;666.974622934
144.672512689;-36.8037045004;667.972676888
144.778279649;-36.8266022466;668.966804165
144.916335784;-36.8493256672;669.956967864
145.010882327;-36.8627725547;670.952397486
145.096448924;-36.872972301;671.948677729
145.216122829;-36.8891345402;672.941359419
145.37734377;-36.9038554416;673.928167964
145.515140779;-36.9126124987;674.918589742
145.664095271;-36.914384728;675.907432206
145.856840801;-36.9078904128;676.88865949
146.012997381;-36.9015015468;677.876371141
146.144284226;-36.8927359209;678.867676809
146.244732748;-36.8810234971;679.862550125
146.31289275;-36.8742443809;680.860201496
146.353864128;-36.8716860293;681.859358541
146.432133572;-36.8640254883;682.85626135
146.519825961;-36.8517253369;683.852333009
146.653898435;-36.8348618633;684.843161044
146.764776537;-36.8264578547;685.836959524
146.877966369;-36.8234912927;686.830528476
146.993596492;-36.8156400418;687.823789787
147.066737274;-36.8104016363;688.821097656
147.113391861;-36.8059767218;689.819998937
147.129057309;-36.8047015781;690.819875414
147.129057309;-36.8047015781;691.819875414
147.129057309;-36.8047015781;692.819875414
147.129057309;-36.8047015781;693.819875414
147.129057309;-36.8047015781;694.819875414
147.129057309;-36.8047015781;695.819875414
147.133408352;-36.8047632868;696.819865946
147.133408352;-36.8047632868;697.819865946
147.133408352;-36.8047632868;698.819865946
147.133408352;-36.8047632868;699.819865946
147.133408352;-36.8047632868;700.819865946
147.133408352;-36.8047632868;701.819865946
147.141866628;-36.8050454065;702.819830134
147.171487767;-36.8062399486;703.819390618
147.223992234;-36.8101265151;704.818003744
147.278074762;-36.8168861147;705.816517334
147.369915531;-36.8264002259;706.812245587
147.438648913;-36.8301352702;707.80987366
147.466278301;-36.8304735697;708.809491838
147.512472477;-36.8301710877;709.808424272
147.608979278;-36.8341407725;710.803748681
147.673918864;-36.8347772011;711.801637675
147.730844357;-36.8326424125;712.800013822
147.738771417;-36.8319768349;713.799982181
147.742268953;-36.8317315812;714.799976034
147.742268953;-36.8317315812;715.799976034
147.742268953;-36.8317315812;716.799976034
147.742268953;-36.8317315812;717.799976034
147.742268953;-36.8317315812;718.799976034
147.742268953;-36.8317315812;719.799976034
147.752970748;-36.8314295563;720.799918723
147.752970748;-36.8314295563;721.799918723
147.752970748;-36.8314295563;722.799918723
147.789783213;-36.8306241693;723.79924059
147.789783213;-36.8306241693;724.79924059
147.789783213;-36.8306241693;725.79924059
147.789783213;-36.8306241693;726.79924059
147.789783213;-36.8306241693;727.79924059
147.789783213;-36.8306241693;728.79924059
147.807741324;-36.8303451544;729.799079291
147.839924249;-36.8295713238;730.798560987
147.919516351;-36.8310176646;731.795387454
147.982572792;-36.8353843526;732.793387863
148.004605451;-36.8375401064;733.793142791
148.035037614;-36.8394032076;734.792677889
148.035037614;-36.8394032076;735.792677889
148.035037614;-36.8394032076;736.792677889
148.035037614;-36.8394032076;737.792677889
148.06091721;-36.8430024355;738.792336477
148.085821721;-36.8452622247;739.792023757
148.085821721;-36.8452622247;740.792023757
148.101339905;-36.8479046294;741.791899851
148.134618073;-36.8528313136;742.791333837
148.134618073;-36.8528313136;743.791333837
148.140424629;-36.8537467323;744.791316559
148.171729984;-36.8581991353;745.79081651
148.171729984;-36.8581991353;746.79081651
148.179284678;-36.8590929406;747.790787573
148.237333633;-36.8678926061;748.789062528
148.29454447;-36.8776387818;749.787377073
148.339215924;-36.8830396459;750.786364206
148.34812892;-36.883767284;751.78632422
148.352007764;-36.8841241174;752.786316634
148.352007764;-36.8841241174;753.786316634
148.370235882;-36.8859628504;754.786148797
148.413060451;-36.8882873051;755.7852287
148.42610073;-36.8893705252;756.785143086
148.42610073;-36.8893705252;757.785143086
148.42610073;-36.8893705252;758.785143086
148.4525498;-36.8929430784;759.784786864
148.523917671;-36.9034163572;760.78218194
148.553458875;-36.9081599675;761.781734247
148.631199308;-36.9234653817;762.77859039
148.720170194;-36.9454080348;763.774382889
148.840083949;-36.9724831006;764.76679794
148.924672948;-36.9948958636;765.762961766
149.049101264;-37.0292043055;766.754597044
149.173383574;-37.0593767774;767.746385091
149.338106905;-37.1004938179;768.731867518
149.479437059;-37.1325588823;769.721310603
149.609274434;-37.1604215956;770.712454349
149.746875055;-37.1920681799;771.702436451
149.843605915;-37.2115184826;772.69755696
149.928001028;-37.2279270774;773.693854216
150.062731601;-37.2468785353;774.684555238
150.233052391;-37.2786617441;775.669431198
150.365052624;-37.2976278947;776.660499421
150.498501979;-37.3235736309;777.651215369
150.62967317;-37.3447125277;778.642349702
150.730685812;-37.3588203115;779.637134812
150.782398764;-37.3657112503;780.635773028
150.795003334;-37.367795258;781.635691415
150.842275146;-37.3761750048;782.634538328
150.920466345;-37.3914059994;783.631360355
150.992991869;-37.4087505255;784.628576087
151.08187255;-37.4338381866;785.624302372
151.166312882;-37.4545836566;786.620514927
151.271412591;-37.4775436168;787.614711533
151.401059967;-37.5086702944;788.605783018
151.485982344;-37.529950298;789.601943322
151.611279263;-37.5565965146;790.593704715
151.706861931;-37.5729348333;791.588992117
151.780133472;-37.5816490149;792.586266074
151.899577185;-37.6014759711;793.578909057
152.02893185;-37.6178905717;794.570371578
152.164180974;-37.6366638921;795.561005333
152.30757108;-37.6602743949;796.5503899
152.449937104;-37.6777611045;797.540049504
152.629630601;-37.701089971;798.523495492
152.824424224;-37.7253963752;799.504038526
153.020887791;-37.7585117213;800.483990281
153.264115711;-37.7932137087;801.45333849
153.461147419;-37.8192874154;802.433388829
153.698169313;-37.8409053744;803.404652586
153.887297464;-37.8497616401;804.386565062
154.086052693;-37.8587518073;805.366572988
154.255758544;-37.8624917708;806.352060653
154.384900301;-37.864712889;807.343684308
154.463579758;-37.8645937528;808.340584267
154.542944782;-37.867952622;809.337424229
154.650223002;-37.8766726046;810.331615029
154.782749289;-37.893404819;811.32265328
154.962867751;-37.9109603277;812.306141533
155.163282166;-37.9344018435;813.285572265
155.38857492;-37.9615369937;814.259485433
155.662703724;-37.9981278651;815.220482054
155.926612975;-38.0312788447;816.18445971
156.139178685;-38.065323271;817.161013239
156.360738024;-38.10884864;818.135188275
156.550471778;-38.1480335992;819.116241608
156.700604417;-38.1768360467;820.104487838
156.898386699;-38.2093375901;821.084194844
157.055727227;-38.2420795532;822.071196324
157.167987587;-38.2665884106;823.064572853
157.239937971;-38.2805091302;824.061883916
157.353389744;-38.3010687943;825.055214674
157.464903046;-38.3160116072;826.048865264
157.616743137;-38.3391016877;827.037000597
157.81228333;-38.360441311;828.017464086
158.029466872;-38.3740673868;828.993499761
158.237918501;-38.3973043237;829.971256358
158.479210579;-38.4339391866;830.941017163
158.706062132;-38.4567889654;831.914678429
158.909413262;-38.4792507422;832.893526623
159.147015404;-38.5110465392;833.864368654
159.373819447;-38.5385783491;834.837919847
159.582420573;-38.5696997511;835.81542536
159.82145605;-38.6054156708;836.785779118
160.020078103;-38.625322405;837.76565309
160.205368675;-38.6469050802;838.748099828
160.414506525;-38.6618163182;839.725872303
160.643425067;-38.6786952781;840.699171539
160.905192574;-38.6911647522;841.664221944
161.152911917;-38.6912746757;842.633053774
161.396034705;-38.6843331359;843.603024457
161.636726167;-38.6749718419;844.573580991
161.835737949;-38.6650326032;845.553527685
162.018658197;-38.656223803;846.536615976
162.15108478;-38.6506634962;847.527793197
162.315561723;-38.6396844864;848.514113021
162.507875778;-38.6360522348;849.495439731
162.679252431;-38.6271004071;850.480604645
162.880965695;-38.6066124569;851.459834956
163.09038292;-38.592168698;852.437554652
163.264896932;-38.5808870544;853.422144711
163.448141948;-38.5734783286;854.405184067
163.612412396;-38.5643263302;855.391556948
163.76285793;-38.5585258289;856.38015823
163.951153723;-38.5608761781;857.362267781
164.185062976;-38.5695074476;858.334487902
164.377056424;-38.5680728702;859.315883061
164.593170062;-38.5588096263;860.292207334
164.811740906;-38.5522831155;861.268006592
165.016291169;-38.5373603515;862.246748898
165.238046353;-38.5119569598;863.22152031
165.477653461;-38.4799158219;864.191861384
165.754022912;-38.4443666441;865.152255148
166.030851561;-38.4029878761;866.112283114
166.287384963;-38.3541290062;867.07758277
166.523890525;-38.320250158;868.04862208
166.782593936;-38.2718867563;869.013367397
167.0814853;-38.2128136102;869.965824386
167.417073491;-38.156540167;870.906150854
167.724856997;-38.095988471;871.855678529
168.018438002;-38.0517036204;872.810586402
168.331321464;-38.0046295056;873.759210651
168.625044086;-37.9702601177;874.714483265
168.899347441;-37.9328213224;875.675397416
169.169072476;-37.9014958767;876.637825139
169.430017465;-37.8707792507;877.602690001
169.735153459;-37.8293439758;878.554096929
170.06127493;-37.7692069313;879.497510053
170.413788731;-37.7013820789;880.430855546
170.734730885;-37.6530702421;881.37672134
171.042254502;-37.6067970931;882.327135997
171.340087487;-37.5675354469;883.28094627
171.652413774;-37.5338775597;884.230324718
171.999978179;-37.5036885359;885.167494717
172.355471469;-37.4640950576;886.101334573
172.723898469;-37.4331086999;887.030474709
173.077725825;-37.396930298;887.965085497
173.444954379;-37.3669305171;888.894732313
173.801185846;-37.3353094853;889.828594857
174.165327188;-37.3111199836;890.759624369
174.518103369;-37.2726844166;891.694542372
174.881553213;-37.2386931011;892.625535821
175.275776857;-37.1849434907;893.542977208
175.671802808;-37.1256790587;894.459302026
176.05086542;-37.0806654866;895.383577588
176.426586759;-37.0302287417;896.308936767
176.824343287;-36.9924451467;897.225649451
177.212095485;-36.9550692767;898.14665503
177.565734787;-36.9131987997;899.081099308
177.923624586;-36.8727030217;900.013984608
178.31881563;-36.8243907404;900.931312228
178.694004005;-36.7697064457;901.85664639
179.047810986;-36.7277923812;902.791025237
179.355530588;-36.6965710484;903.741989945
179.679275031;-36.6725851842;904.687830425
179.970291166;-36.6545630083;905.644378809
180.23168333;-36.6467128527;906.609579571
180.479602128;-36.6507217713;907.578352093
180.722521482;-36.6611863089;908.548342134
180.944963513;-36.6634875955;909.523285336
181.207519556;-36.672049027;910.488164099
181.513024248;-36.6818004619;911.440304735
181.796150631;-36.6810142086;912.399387022
182.040707638;-36.6764180235;913.369011045
182.289425535;-36.6674215969;914.337545233
182.496135528;-36.6602114289;915.315920923
182.751896689;-36.6594138334;916.282660595
183.020643627;-36.6493871007;917.245819225
183.332939674;-36.6431460588;918.195783555
183.645248014;-36.644013891;919.145763949
183.935954233;-36.6347118027;920.102531092
184.246232387;-36.6215153325;921.053085309
184.511624454;-36.6082241909;922.017134268
184.807631955;-36.5806518532;922.97192185
185.07398067;-36.5608251627;923.935594649
185.343039307;-36.5321946768;924.898292808
185.646983377;-36.4998647077;925.850433961
185.958485056;-36.4783091892;926.800435047
186.285169898;-36.4414296816;927.744848577
186.603755408;-36.4043586492;928.692017523
186.930247542;-36.3742745715;929.636738558
187.258827392;-36.3521485242;930.580955546
187.600446417;-36.3346624826;931.520631384
187.935450233;-36.3225554494;932.462770367
188.273476906;-36.3216636319;933.403906474
188.63101016;-36.3143115397;934.337777943
189.033527281;-36.2870538311;935.252784492
189.457957133;-36.2532274942;936.157613249
189.862291141;-36.2292302173;937.071909777
190.293364134;-36.1857768697;937.973179925
190.741445107;-36.1186267874;938.864647428
191.197338123;-36.038023206;939.751024673
191.636194778;-35.9756366893;940.647413405
192.117604408;-35.9003496821;941.520669745
192.565620382;-35.8513357835;942.413350721
192.998268377;-35.7888311753;943.312744342
193.39070373;-35.7386076219;944.231151707
193.795107977;-35.7045348922;945.14509714
194.152659208;-35.6729541073;946.078456541
194.52971229;-35.6327829637;947.003776622
194.951131516;-35.606545241;947.910262925
195.334664618;-35.592387004;948.833681522
195.759741514;-35.5654167816;949.73843687
196.229053541;-35.5578004961;950.621436424
196.73791159;-35.5572410962;951.482286686
197.257999536;-35.5782105417;952.336141949
197.808813684;-35.5815761669;953.170763089
198.35859562;-35.5586362545;954.005756252
198.893308564;-35.5633855833;954.850776673
199.392759179;-35.5534968414;955.717062594
199.845921834;-35.5342391806;956.608282404
200.279530023;-35.5321594427;957.509381518
200.67296284;-35.5342488759;958.428732514
201.030746638;-35.5521561175;959.362365249
201.385836564;-35.5810893148;960.296749546
201.747693676;-35.6092491096;961.228557711
202.083907961;-35.6250162827;962.170211231
202.431289481;-35.6582271916;963.107346821
202.753232801;-35.6962055175;964.053343727
203.060078524;-35.7428404006;965.003959785
203.34460979;-35.7718800649;965.962186614
203.670178219;-35.8151883813;966.906712732
203.968483582;-35.8552076677;967.860343881
204.241026014;-35.8944210844;968.821688216
204.48381851;-35.9279860679;969.791185609
204.732585828;-35.9566805385;970.759323745
205.010161689;-35.9843044691;971.719630237
205.311909214;-35.9993907747;972.672898738
205.617085931;-36.0170753639;973.625030255
205.950394489;-36.0412578775;974.567537874
206.240996115;-36.0632743126;975.524128681
206.553055851;-36.1028172089;976.473367892
206.882452858;-36.1518504064;977.416285363
207.174559288;-36.1894481281;978.37193187
207.481978761;-36.2385970044;979.32223585
207.801309112;-36.3063623473;980.267453278
208.080379711;-36.3670463432;981.225804494
208.388723756;-36.4395982915;982.174308666
208.679035527;-36.5202653934;983.127834698
208.967108836;-36.5944731793;984.082563442
209.239075105;-36.655944445;985.042904856
209.533164373;-36.7381156562;985.995144004
209.870102565;-36.8463261685;986.930431735
210.186322316;-36.963265505;987.871882881
210.503586966;-37.0995714671;988.810373065
210.812964154;-37.2430661645;989.750423611
211.142086999;-37.4128472497;990.679322171
211.469610241;-37.5921823542;991.606989917
211.780820853;-37.7582075124;992.54271616
212.060352799;-37.8902532532;993.493729206
212.332134842;-38.0304871717;994.445815845
212.588328805;-38.154184954;995.404493848
212.891994026;-38.2848364679;996.34827222
213.179475046;-38.3935413588;997.299869776
213.480890888;-38.4939316769;998.248062939
213.775563912;-38.5987595231;999.197893941
214.054613537;-38.6870656793;1000.15410173
214.314308573;-38.7758650162;1001.115701
214.598735537;-38.8817556916;1002.06853282
214.907628268;-39.0032095206;1003.01184308
215.227450043;-39.1460871908;1003.94848602
215.52372378;-39.2624366334;1004.89647583
215.798422262;-39.3837750479;1005.85031949
216.031238675;-39.4849006032;1006.81756824
216.291097722;-39.5976467165;1007.77661026
216.547088775;-39.7178060274;1008.73579237
216.791667223;-39.8469989306;1009.69677654
217.080082581;-39.9976325342;1010.64235895
217.34598648;-40.138730607;1011.59597651
217.660601923;-40.2925919737;1012.53264284
218.004714408;-40.4823654353;1013.45219307
218.369283962;-40.692349846;1014.35938411
218.729082222;-40.8868377309;1015.27191886
219.071755769;-41.0715456926;1016.19303656
219.379521116;-41.2548540306;1017.12667383
219.686519767;-41.440926342;1018.0600167
219.986966961;-41.6068323676;1018.99927528
220.2601038;-41.7405929356;1019.95190552
220.535929161;-41.8779234253;1020.9032523
220.816832466;-42.0146425483;1021.85320031
221.114119482;-42.1605961039;1022.79676694
221.398811322;-42.2929949507;1023.74619893
221.657261;-42.4231377299;1024.7034171
221.914683075;-42.5510909019;1025.66120719
222.126459726;-42.6583731971;1026.63261913
222.309631006;-42.7616185601;1027.61026359
222.531492187;-42.8864183231;1028.57732234
222.70795624;-42.9895372354;1029.556213
222.904234775;-43.1086803809;1030.52949593
223.123309516;-43.2556350306;1031.49407386
223.37663371;-43.4364448999;1032.44440782
223.638737785;-43.6054155757;1033.39453959
223.861645057;-43.7660594043;1034.35605189
224.112337962;-43.9328031414;1035.30965012
224.368984475;-44.0999975325;1036.26158426
224.604870509;-44.2381370479;1037.22349655
224.866996544;-44.4080391868;1038.17345613
225.132951126;-44.5641810565;1039.12471208
225.433727454;-44.7507625406;1040.05997726
225.728602039;-44.9170416473;1041.00093434
226.027766502;-45.0863757094;1041.93999057
226.365388997;-45.2709292438;1042.86300251
226.69587588;-45.4375341386;1043.79199187
227.047131263;-45.6057024054;1044.71304512
227.398022719;-45.7806066891;1045.6329819
227.72906041;-45.93758132;1046.56345114
228.067318069;-46.0942830745;1047.49136618
228.431481965;-46.2684233105;1048.40627592
228.799802844;-46.4460410031;1049.31885013
229.162437527;-46.6176471586;1050.23484544
229.487089088;-46.7798856946;1051.16666089
229.779413251;-46.911715304;1052.11385017
230.037337312;-47.0302644654;1053.07271475
230.264373418;-47.1360550771;1054.04083816
230.498721863;-47.2539163287;1055.00581979
230.736804676;-47.385416641;1055.96812132
231.012326256;-47.5237478506;1056.91941115
231.264862145;-47.6408043314;1057.87989197
231.477506907;-47.7516221168;1058.8507172
231.658777369;-47.8430226136;1059.82989387
231.8221272;-47.9205746795;1060.81340926
231.975519328;-47.9904262039;1061.79910273
232.172068605;-48.0708101284;1062.77629606
232.354504586;-48.1433458112;1063.75683453
232.53317471;-48.2201193359;1064.73774371
232.757212256;-48.3031052183;1065.70878465
232.971520979;-48.3770371871;1066.68274863
233.166138056;-48.4365041175;1067.66182364
233.317750851;-48.4768781055;1068.6494387
233.507072339;-48.5210464798;1069.63035997
233.668666225;-48.5594392016;1070.61647021
233.829151925;-48.6027416463;1071.60255806
234.014468844;-48.6587560529;1072.58363911
234.16230932;-48.6964931314;1073.57193011
234.29656132;-48.728568571;1074.56235808
234.397557658;-48.7563334299;1075.55685738
234.50881645;-48.7888218567;1076.55011766
234.580293038;-48.8137809955;1077.54724761
234.62044617;-48.8255896603;1078.54637137
234.669384716;-48.841126447;1079.54505231
234.729516152;-48.8568467125;1080.54311898
234.745851964;-48.8605274576;1081.54297877
234.798616523;-48.8726069076;1082.54151269
234.88225224;-48.8948754061;1083.53776024
234.980458362;-48.9238125442;1084.53250553
235.093617233;-48.9578952372;1085.5254977
235.242669655;-49.0078068624;1086.51306653
235.396219765;-49.0547267274;1087.50009282
235.516263781;-49.0924309592;1088.49214515
235.676063118;-49.1476655053;1089.47774817
235.865562821;-49.207793611;1090.45778617
236.105670669;-49.2745743603;1091.42623263
236.38461884;-49.3397947527;1092.38432147
236.64853214;-49.4076325077;1093.34647936
236.911816285;-49.4688423253;1094.3092539
237.136871201;-49.5273499463;1095.28184176
237.367898926;-49.5945235686;1096.25246728
237.625916404;-49.6621419647;1097.21623838
237.866115387;-49.7311618325;1098.18450523
238.111879011;-49.7968020171;1099.15160999
238.388574354;-49.8793589217;1100.10901484
238.623161498;-49.9443065519;1101.07893786
238.8857172;-50.0159986377;1102.0411877
239.19030338;-50.1099645017;1102.98902612
239.466106038;-50.2040237414;1103.94562727
239.710356515;-50.2830470646;1104.91211422
239.985902755;-50.3731423877;1105.86917069
240.256587975;-50.4755714408;1106.82637381
240.550587875;-50.5857126402;1107.77581205
240.817884294;-50.6920282712;1108.73354354
241.105661036;-50.7924806142;1109.6859583
241.371259045;-50.8917513959;1110.64491764
241.598199866;-50.9691669475;1111.61574445
241.799681021;-51.0479133915;1112.59206629
241.968586591;-51.1145032215;1113.57544654
242.144820659;-51.1849510142;1114.55727069
242.299470458;-51.248245232;1115.54321048
242.411470031;-51.2939090168;1116.53586899
242.479959117;-51.318246031;1117.53322397
242.564475861;-51.3498757527;1118.52914389
242.644226545;-51.3771615257;1119.52558521
242.749161794;-51.4123696559;1120.51944083
242.854773886;-51.4424954108;1121.51339179
242.99927706;-51.4806461849;1122.5021604
243.112992125;-51.513544648;1123.49512896
243.256258976;-51.5478232119;1124.48421925
243.39239882;-51.5835523421;1125.47426438
243.559535975;-51.6227935775;1126.45941681
243.733738631;-51.6707203258;1127.44295962
243.89454812;-51.7214570302;1128.42864014
244.084272944;-51.7763141002;1129.40894376
244.303332788;-51.8434019643;1130.38234605
244.534627647;-51.9188839011;1131.35229716
244.785218393;-52.002172769;1132.31680079
245.009867596;-52.0681808274;1133.28900224
245.272656019;-52.1499817943;1134.2503819
245.514444061;-52.2155683214;1135.21849189
245.753632154;-52.2764714665;1136.18755322
245.962735614;-52.3376731153;1137.16352971
246.144343883;-52.385490016;1138.14573741
246.365580956;-52.4412034646;1139.11936474
246.610731919;-52.5115641043;1140.08629306
246.892966178;-52.6041824102;1141.04115728
247.149439699;-52.6846177411;1142.00435585
247.386324958;-52.7647999221;1142.97257907
247.660202962;-52.846066722;1143.93090393
247.939824976;-52.9279470236;1144.88751626
248.21099699;-53.0064763333;1145.84683836
248.444414965;-53.0684128135;1146.8172403
248.680938142;-53.1348886407;1147.78658943
248.93375944;-53.194113654;1148.75228803
249.137978157;-53.2508063283;1149.72957032
249.381766353;-53.3063287631;1150.69780819
249.613891817;-53.3606661939;1151.66897512
249.808543202;-53.4144043328;1152.64837445
249.972738712;-53.4565187491;1153.63390284
250.157492159;-53.5107189749;1154.61519205
250.298567665;-53.5513842441;1155.60435535
250.448872024;-53.6025824002;1156.59166854
250.638940614;-53.6622794913;1157.57162272
250.8108542;-53.724953485;1158.55473904
250.977714413;-53.7787984482;1159.53924825
251.132714267;-53.8355738291;1160.52552995
251.309680339;-53.9060830013;1161.50721802
251.472236223;-53.976787263;1162.49138086
251.591221454;-54.0280153536;1163.48295446
251.671652617;-54.0629226249;1164.4791032
251.745727529;-54.0996309199;1165.47568004
251.838031523;-54.1446474562;1166.47039281
251.968705782;-54.2069883876;1167.45985622
252.095706075;-54.2648493991;1168.45006985
252.266754762;-54.3460470365;1169.43198089
252.470352639;-54.4519094926;1170.40529535
252.68775901;-54.5792565958;1171.37303353
252.91102186;-54.714841401;1172.33831611
253.149672294;-54.8621849295;1173.29817853
253.354582058;-54.9882281892;1174.26880981
253.577232888;-55.1306912172;1175.23324275
253.822378774;-55.2919759395;1176.18921907
254.091944219;-55.4542345389;1177.13843276
254.354904784;-55.6259751435;1178.08783094
254.585717698;-55.7867602295;1179.04745251
254.859599411;-55.9685670575;1179.99187565
255.139268926;-56.1702985333;1180.93053927
255.466333517;-56.3816743071;1181.85159791
255.795576859;-56.5761334984;1182.77560248
256.110433875;-56.7633038549;1183.7061036
256.380866345;-56.9403832711;1184.65241705
256.669830771;-57.1158511822;1185.59353903
256.935861895;-57.259314777;1186.54676809
257.226354087;-57.4317077982;1187.487988
257.537709034;-57.599657639;1188.42332268
257.827109946;-57.7467181602;1189.36916638
258.140213194;-57.8933379881;1190.30749947
258.458895219;-58.0391175394;1191.24408373
258.75598934;-58.1576346511;1192.19154813
259.004851982;-58.2668273809;1193.15391206
259.282819265;-58.3785259547;1194.10798628
259.543889734;-58.4728487375;1195.06868676
259.829999384;-58.5882281594;1196.01991169
260.113786533;-58.7027278076;1196.97193831
260.383687543;-58.8074020412;1197.92911998
260.665248374;-58.9253889615;1198.8813818
260.929454296;-59.0388802585;1199.83914741
261.175393977;-59.1404444344;1200.80309678
261.446257131;-59.2680772969;1201.75721575
261.760279438;-59.4030520606;1202.69698796
262.071781475;-59.5398197438;1203.63733953
262.337309072;-59.6604729829;1204.59386339
262.634412287;-59.795061804;1205.53917579
262.936678483;-59.9477080705;1206.48009782
263.210689225;-60.1035787175;1207.42910912
263.502022821;-60.2498412939;1208.37448312
263.82014411;-60.3929545722;1209.31166903
264.178577154;-60.5556820574;1210.2309326
264.560955443;-60.7256591918;1211.1391697
264.958498287;-60.9058077946;1212.0388953
265.338352289;-61.0702728195;1212.94920415
265.691394613;-61.219549518;1213.87282614
265.998787328;-61.3660264356;1214.81306772
266.317547556;-61.5377017955;1215.74522623
266.644233704;-61.7125363452;1216.67404755
266.986127302;-61.8931155937;1217.59627307
267.355599675;-62.1015612049;1218.50183399
267.681686056;-62.3062166513;1219.42475535
268.001224115;-62.5229523894;1220.34720917
268.363851949;-62.7606363454;1221.24832369
268.738665158;-63.0061055043;1222.14233709
269.112286084;-63.2454014848;1223.03852057
269.454124665;-63.4480285478;1223.95617446
269.777899254;-63.6527169719;1224.87990205
270.095388946;-63.8470313995;1225.80804116
270.392096181;-64.0439112845;1226.74249454
270.699767415;-64.2591052137;1227.66933325
271.031921932;-64.4967731221;1228.58212421
271.384941371;-64.7659773003;1229.47817465
271.760651481;-65.0536427773;1230.35913463
272.111391184;-65.2995303318;1231.26275013
272.45324462;-65.545563207;1232.16972535
272.789583701;-65.7833461599;1233.0809527
273.161353461;-66.0419777914;1233.97252262
273.546993187;-66.2909233642;1234.86095276
273.911884958;-66.5377594705;1235.75868653
274.326833018;-66.7885713671;1236.63327872
274.712117752;-67.041924143;1237.52061634
275.096026418;-67.2758053825;1238.41387649
275.495327761;-67.517006909;1239.29839911
275.860617685;-67.7373751632;1240.20283325
276.261028495;-67.9858680394;1241.08483238
276.697016078;-68.243936178;1241.94698994
277.168900288;-68.5243219594;1242.78287816
277.620777079;-68.7686160422;1243.64085704
278.093315261;-68.9936681957;1244.49294811
278.594217083;-69.2514448664;1245.3191736
279.134455469;-69.5245689414;1246.11512946
279.660067014;-69.7606935664;1246.93242846
280.173592582;-69.9801626793;1247.76196134
280.67631859;-70.2182725711;1248.5929669
281.145821844;-70.4345503507;1249.4489988
281.629243616;-70.6773803877;1250.29003207
282.12180648;-70.9529105248;1251.11554099
282.629120445;-71.2188063362;1251.93525555
283.167938405;-71.4924138623;1252.73200779
283.705938321;-71.7448508394;1253.53626624
284.217419423;-71.9581002269;1254.36867947
284.708693531;-72.1516820421;1255.21790019
285.193567259;-72.3574364019;1256.06793702
285.69597481;-72.5459431265;1256.91176868
286.228220855;-72.74889577;1257.73367157
286.764872039;-72.9291447147;1258.55799907
287.306507377;-73.1411233488;1259.37144619
287.879201366;-73.3377484055;1260.16728549
288.480844243;-73.5505191923;1260.93719096
289.079139042;-73.7512355553;1261.71292047
289.703682857;-73.9456086225;1262.46933579
290.339226696;-74.1726007434;1263.20727793
290.953558316;-74.4144454302;1263.95834904
291.543144916;-74.679792924;1264.7212241
292.110605815;-74.9207089734;1265.5085916
292.670556522;-75.1780377895;1266.29614292
293.234205038;-75.46059997;1267.07232522
293.811376421;-75.7633522651;1267.83075402
294.349535815;-76.0603900806;1268.61952078
294.886799037;-76.347263305;1269.41264876
295.401162807;-76.6425437442;1270.2177819
295.886817026;-76.9500740115;1271.03605148
296.417396593;-77.2642536387;1271.82331033
296.946582737;-77.5743207771;1272.61313334
297.445982974;-77.869898191;1273.42752477
297.942399166;-78.1552353123;1274.24737457
298.399532783;-78.4442950112;1275.08848891
298.872680483;-78.7137486921;1275.92725346
299.338917934;-78.966024726;1276.77518002
299.770251249;-79.2289096292;1277.63822295
300.192340743;-79.4990351546;1278.50359724
300.588140966;-79.7356063562;1279.39093947
300.981384985;-79.972969091;1280.27920637
301.393046241;-80.2027641302;1281.16109596
301.831689467;-80.4389430691;1282.02816668
302.243305166;-80.6402586902;1282.91701117
302.662980181;-80.8716391114;1283.79469903
303.120121445;-81.0970635432;1284.65505111
303.587890403;-81.329709561;1285.50773395
304.058274858;-81.5840522836;1286.3527477
304.553342504;-81.8394086316;1287.18323019
305.04592947;-82.1237021169;1288.00574785
305.517249129;-82.3947989105;1288.84501199
305.984489909;-82.6953088615;1289.67650452
306.431914739;-82.9803988213;1290.5241688
306.873303446;-83.2303174926;1291.38597892
307.309449769;-83.5052086529;1292.24284018
307.768536108;-83.7663445483;1293.09198551
308.252851292;-84.0172867992;1293.93011842
308.703177061;-84.2715863953;1294.78600301
309.15258961;-84.5546396252;1295.63329825
309.571397178;-84.8439982274;1296.49403736
309.974829921;-85.1112102354;1297.36916008
310.369757927;-85.3963726387;1298.24249522
310.797599436;-85.6926012711;1299.09642744
311.202033648;-85.9699252804;1299.96793439
311.611135357;-86.2697901352;1300.82974462
312.021904152;-86.5765478415;1301.68832991
312.428510011;-86.9046250021;1302.54099459
